meta_dataVersion,meta_matchId,meta_participants,endOfGameResult,gameCreation,gameDuration,gameEndTimestamp,gameId,gameMode,gameName,gameStartTimestamp,gameType,gameVersion,mapId,platformId,queueId,tournamentCode,gameCreation_dt_utc
2,EUW1_7328022995,"['fhpIHoYio8lH7bSgCyPiUDRF8LkGSQJgSC9XRl8nomurTxeN5L0SmGtTKqoOODNxeF9bj9fkzix9FA', 'my6pa34M1n_7fhE7Om-LM3SU0kUTDZiSzao081UrabL3QfvJ-57Y1ZmUyDZstu-B-AEOTeMuAz4Cew', '_d3XO0YLJrkJAyFs8rvQp-JYlXybzUL_53qETD9l9MzY3jrnKfvO6bMFxigBZ0VcB3Vql6XaK8eM5g', 'RMFOcMSoYyVQJSBp66O7qJwp4wV8Rma8_BqbuCA8S1qUwn4YYgbTkUtonHZ7d9J-_VboxzdpSVvhDg', 'C1RMMmfbh50le-yWmBTiscGWj9eS04dIzn-YpqtXcJ7naBxqygdQ6G9p3ua_MGug_XglmxXTpq9SZw', 'RlAOip1FCCRn-hEdfhKrRNg_Efm8BvwSaGMpusMObsL3vx53WVSUGowDAKdgVnRV4xSHnCoHiiD16Q', 'xulV4oDYWGqlMWigeysxBlSfaIacW103E8uh_xpDCfomMQ1yXCQxFs2bHazTYlo1CzSRpXZXya1FfA', 'nNnB3hddWgCDxH1Oh9RkwD3vgAq-50yAQ6WQkqASraxLQhNOuEsAMK02Nq_GJ64bmKsLHHmJEsRN7w', 'QysTMrRic72g2Gk677eIIUxdb4KYQGaWGnd_ELI5-W1mb4Gultfq8dQ0gUfrQhUHPUB6JUEmLhCzmQ', '__rs9kxL2S63P40hDZpoAYmzHx8OZ8cZDvlspJE7LUMSDuuyG3e61VB5BkYyWmGoDWIpGlnHiFFMUg']",GameComplete,1741269682366,1686,1741271396591,7328022995,CLASSIC,teambuilder-match-7328022995,1741269710303,MATCHED_GAME,15.5.662.6652,11,EUW1,420,,2025-03-06 14:01:22.366000+00:00
2,EUW1_7327978666,"['NYOqqG71YfoUO5XegnnxeIHYUa04eCIlbN8prQIi27zwSCQGPs7YrifV5O-7EQ-f5-Cf7Tvc4Nv2gA', 'KrQi_LQK5YA__EYsxk9r-1wZfzK9CcW1FnW0Ugg1NyVCzbF4aztblFj6XNb201vpcWxYYHXcK-ihqA', 'qhRC-QOPHIqSfNfMX92VlrmqiPmOr8vXt_yY8RBrAG9M4gqX94eU-AnV65iyyGE9b8N-pB1v-f_iEA', 'sbSkF43Hdq0u8C4Ryd4q2kO4N8TdmSENIonxUkJ5oiZVUHp1Mfzp-X89eq9NR4uWc3FiGBYYeEd-Kw', 'gqz1aKNH1m_MFFN41jc41oetJqQvwaZE__NC6g4B3pHrJ_nlSEsokuz7BCYJo5fwP38_AUh9fSNqNw', 'fhpIHoYio8lH7bSgCyPiUDRF8LkGSQJgSC9XRl8nomurTxeN5L0SmGtTKqoOODNxeF9bj9fkzix9FA', 'my6pa34M1n_7fhE7Om-LM3SU0kUTDZiSzao081UrabL3QfvJ-57Y1ZmUyDZstu-B-AEOTeMuAz4Cew', 'nUdmiHJXMgcS5R3IqHG_Ow9FuesTRn0RQzOldhjeBeOPCwabGGbeMRQS0F0Qg69xb5XJUoZrOi1ocA', 'Nv6QFQLtNI66mBeom8z1tdOghysrVb1yyQUXsKW8N9RsjdCdRnrUuzpH-ewFU8qwQpn6xVbHbx0hsQ', 'SuDsHX-qoVCr0QzYkerONp9gL1JRGlHR9YsfQBW7Z0scP5Unwdt64ILVnD9y-XXSn-h1zUnj3gDC4g']",GameComplete,1741266102514,1877,1741268029542,7327978666,CLASSIC,teambuilder-match-7327978666,1741266152284,MATCHED_GAME,15.5.662.6652,11,EUW1,420,,2025-03-06 13:01:42.514000+00:00
2,EUW1_7327960834,"['fhpIHoYio8lH7bSgCyPiUDRF8LkGSQJgSC9XRl8nomurTxeN5L0SmGtTKqoOODNxeF9bj9fkzix9FA', 'my6pa34M1n_7fhE7Om-LM3SU0kUTDZiSzao081UrabL3QfvJ-57Y1ZmUyDZstu-B-AEOTeMuAz4Cew', 'WA1DNy2VbliCntnIqucVULOkOZ4pJdDx-PgDPQDNwZqM8ts5AwahlYBnA28MCN5B42v_lT6hQoYOzA', 'GfPNYQimsHcjgpieBTnaA-zsiMBnSZvGfQbAU-lHAoZ0QM5C7lLCjXjuz1kh4LX1QaixNQxQaTTT5w', 'RvsvFOIS41LTJSQLWb7kojkdp2eql7JuWnJ8RCLnct2fuGhcXP4RIxsHoX86ZSz4beVceN4ZGqb4Ig', '-WcwqsLaBAxmmwQMg8t0p_eo3Qsdsuv4brOCg4krfO2LqO2Yu4hKuS0r3-AzeDAqY4IHGFOdBsFKMA', 'r7xAMhtQUViXCJHslpA4-pJP_RtSVR1Usjx9QbjjNAkiSsAzNJeNnEhXFuQriUnUnWAiAI_MVINsxA', 'sUf6YbZi4Nc1IvdYV4hrZ-bt82YW5BHCSnyZGTwT2j8wuZDOOE5wHqicEWog2F8SiKZrol39YkycFA', 'l9az7TN4GCe-azvm466HJymralgKdD79DX_4nSrVP_OmKD3jRLRCRj5-g_b5eolnuMBG3KHzzzFyDg', 'oCGJ0N1n1fdVBG7P6CrnohTOavOZBXfjHdOOM7xi6-_ApYkdTmC4Hfy2tnpMatkI7AEGVvtSWQ7zbA']",GameComplete,1741264751071,911,1741265759538,7327960834,CLASSIC,teambuilder-match-7327960834,1741264848421,MATCHED_GAME,15.5.662.6652,11,EUW1,420,,2025-03-06 12:39:11.071000+00:00
2,EUW1_7327644597,"['fhpIHoYio8lH7bSgCyPiUDRF8LkGSQJgSC9XRl8nomurTxeN5L0SmGtTKqoOODNxeF9bj9fkzix9FA', 'my6pa34M1n_7fhE7Om-LM3SU0kUTDZiSzao081UrabL3QfvJ-57Y1ZmUyDZstu-B-AEOTeMuAz4Cew', 'iUFpU-sXDj4gTXgnma-N0ZHIPQjgTYfkD0C0okcmMEwhqX9qgtWfNdsIRDqRzQhFVjXmBKoo6vFwkw', 'PEcuVUPzPjHJg7qcCPrXfN-RTzMgrubojwwlyPAORu8QPjZ9hLu-jw5oPrEydiMtjC225xnTLBsZZw', 'gqzSnpz5-3j1ylM2WE8E7_j8WxvRhAItqE78KpgJ5RbSHncS3pu45YwsR9WU8QqPF5jtpXgjX6YCig', '_XOWQ-bKPkCbUfofFWt_Wu0TXGe1nDewODlJER7jNpXCXhd4nn6Yj9PHcbjb4i2KETu46lwO6ReZjA', 'NUiQ9v54toStI6m5ij4Uoz0tGecCT-DblQYEJwvTK0UT7hqoixWoPUgQRsByAvjUikEJET2OGe7pWA', 'efS7JgWdCIICSKuYLL2VK7U55ocvJUXItJJOenAuC-OS2yL67MWT5sZJVmCnFe8DPut74n3TPdJRPg', 'vuoexEArGUQ7_WO1dLzcGDLgU8jest6U22Gb_FYic_kHckh5jDwwSsMmfls4EPftl_tSoFtvE1viug', 'ZAR_2HercJCuleO4EEDDE_sjsQw8nFzWzBmN3kLPfP7vvpAgFrHJ0v4QHAw5kP50bJalRjsDeEvz1A']",GameComplete,1741217997410,1559,1741219595517,7327644597,CLASSIC,teambuilder-match-7327644597,1741218035791,MATCHED_GAME,15.5.661.4445,11,EUW1,420,,2025-03-05 23:39:57.410000+00:00
2,EUW1_7327623784,"['oAEPdLf9rjhiCb3FJva-TbuwVYOXn_86xkmd66yGtO6sgg6y-Bb7RpSpf2niForp6KaVjniXlpPing', 'y6F3Me3SY0_dey1WC8fVAMouNFcHCbhzt3ZUA5aFebcdo9ckLXIDySeTmc1oXRDvVrq-iITMp3LDtw', '9UZkhSd6ivSf2-gO0cFgOUi_NIQN4Tx3gySi8Y2caY4ezvmqS07f1t8PZcHAY2sSUS_dEhZ-ymCAow', 'FdAqcb5k3UZpvXJ9Yu6D8ZOV7SU1PezNxGY8-FeLN3tobUCYdFlzhVrxb3yhGhQgN0UqW_PcdZV35w', 'cIUA5waOW6gpa42mOCpanDOtBePckeXNY7t2vILV1cXQuD4yQ73aqHnc9cMOy_Wfq117ObiAXmSNyQ', 'fhpIHoYio8lH7bSgCyPiUDRF8LkGSQJgSC9XRl8nomurTxeN5L0SmGtTKqoOODNxeF9bj9fkzix9FA', 'my6pa34M1n_7fhE7Om-LM3SU0kUTDZiSzao081UrabL3QfvJ-57Y1ZmUyDZstu-B-AEOTeMuAz4Cew', 'eZabxxGb_uXP_MZpZEX5PzBMW2EDEMgktk1w8OfVfS2pKMqZTF-uiGP2Wu6KTLsR4k_RsltzIIdOvQ', 'PEcuVUPzPjHJg7qcCPrXfN-RTzMgrubojwwlyPAORu8QPjZ9hLu-jw5oPrEydiMtjC225xnTLBsZZw', 't7c755th40zH_azWsw0L_k7sIpgnKyJzm9qkxiv_90DfkrZTnL3CP76QE3whd6tYX6NxxclIqgUrrg']",GameComplete,1741216664958,941,1741217685874,7327623784,CLASSIC,teambuilder-match-7327623784,1741216744154,MATCHED_GAME,15.5.661.4445,11,EUW1,420,,2025-03-05 23:17:44.958000+00:00
2,EUW1_7327580328,"['a_LQYZ99D9I7Fkj5AXvNEeWJ2-IvHvObibC1lEF2R0lsu3sQdPsVkUEypv6YAHL8s4VZbQl1qZDVaw', 'WgG2yvA50_TgJYJDPuUpooALQq7UHvcuRUV-05rNJL_ohKrKEMLawluhekbpm0ElfIbKu-mH3x7jdw', '66q6_jsGoGQrnqWpT20tUcffKQrN8nkqQ7pDawKF-YVxHG6KXZTZZFgRBG9SZAgtFexmKWXzkBS-4g', 'MshJQt7u6v54rn9Rv_CBLZ4274G7qnQSfxETIG2_Re__d03-Zjn1KxQpt33RqnjO8s8T-kW5Sy_sgg', 'gnq5QwZ8UGxmt02ZLd6qaTpLg9iiIb4qi6BY0lki8CkSC1J50D5FpieDd0oVbd9VkIBxbswwFm4G1Q', 'fhpIHoYio8lH7bSgCyPiUDRF8LkGSQJgSC9XRl8nomurTxeN5L0SmGtTKqoOODNxeF9bj9fkzix9FA', 'my6pa34M1n_7fhE7Om-LM3SU0kUTDZiSzao081UrabL3QfvJ-57Y1ZmUyDZstu-B-AEOTeMuAz4Cew', 'cOAFmI3Z6bUM_qPsSw_tk7FY8u7reaDwwBIxvxp-Pi-hy-QDe9qOkc5KLxbOfOhxsHE3SxTYcmk7ug', 'KAo0qSMwkn_lelRdip8zOq3fTkaNrigOq2GltvQGpcEYkoAyAxnTcXQAobrEqhzTw2V2P_fSALFI6Q', 'cIUA5waOW6gpa42mOCpanDOtBePckeXNY7t2vILV1cXQuD4yQ73aqHnc9cMOy_Wfq117ObiAXmSNyQ']",GameComplete,1741214253535,2000,1741216295280,7327580328,CLASSIC,teambuilder-match-7327580328,1741214294511,MATCHED_GAME,15.5.661.4445,11,EUW1,420,,2025-03-05 22:37:33.535000+00:00
2,EUW1_7327121687,"['fhpIHoYio8lH7bSgCyPiUDRF8LkGSQJgSC9XRl8nomurTxeN5L0SmGtTKqoOODNxeF9bj9fkzix9FA', '141zc4Fmi_SylGc8CyUqUqI9KYWZ_Z5uTCAj4Os2aHELD_IGBADECXkzgQ4d_kOWu1SIEyh5jeiIEw', 'Ov-C7XYPTJareo0RfZG86yJ2FerT8twZbwCD-vhz-fjnOr8osVOXY7Dp3477qD7Tme-x-4KFHgciBg', 'HLsNU4Yh1lTYOiKPplu_N2j8uThZEA_UgiXWsjKGrYCoYSEZxqu2rHrUlRmxecbazKMSWnOmvc4CXg', 'my6pa34M1n_7fhE7Om-LM3SU0kUTDZiSzao081UrabL3QfvJ-57Y1ZmUyDZstu-B-AEOTeMuAz4Cew', '-TCRe1ZGbpki_fQX7QZCltwrKiUUnIg2KO_hf0tZuk6mLkGst9AxxBl5210U9HWlpKwVHzq38ow0Ow', '9MUrnkQeG_uzAEsRsxOuIRBLFUE2o9gCcTqLWBiSGpiGV_Ih8XZ0tXcWtqRJ9rIWejVXGvkvlgR-iA', 'oRDzDqqhyn4Z5J2OgbL-NxP4bY_STZ28xqqh7ZhOZtHdWNAMXVmPydFrG_3QFnv3gAaTnx35pptcjg', 'XZ_q7ES5DnhxCnkG1djLM3rQuzfb8dbjxbyHTAmzge9aRGsTP885U9k_RKklj8I3vWVGWuyuwYg6GQ', 'aTXIwv0im6ywf_5XGpdEKQE5-Tq5FseR58NDNZkeHkKJG97zYBgCqHBDKTNjBWFq7S0CBpGktcTvZg']",GameComplete,1741191049356,101,1741191394315,7327121687,CLASSIC,teambuilder-match-7327121687,1741191293103,MATCHED_GAME,15.5.661.4445,11,EUW1,420,,2025-03-05 16:10:49.356000+00:00
2,EUW1_7327057254,"['fhpIHoYio8lH7bSgCyPiUDRF8LkGSQJgSC9XRl8nomurTxeN5L0SmGtTKqoOODNxeF9bj9fkzix9FA', 'scO0hxXZ0moQf56sfE9Doh_hts3YDlFZBxSZ9z_IPNE_-SAqdCuQEZ9nz9lpa9fzIGRurkMjlVLkrg', 'qKC4SApr7I1kmrj_N3odalcH1s9PJFscKTMYxl5i83GOn85RWqwhgaI71UoJuPs5MV3TQo-KAi974A', 'p8Yx_iLYxmPIUnQ3G4O1DpJHKt9bpLcr9Oo_rXCPB977bTO9peMg9c_IVzQvVMDcqz0chlFw-A897w', 'my6pa34M1n_7fhE7Om-LM3SU0kUTDZiSzao081UrabL3QfvJ-57Y1ZmUyDZstu-B-AEOTeMuAz4Cew', '4DenWRh5bCNiIiAfpoe9_6TJe_2uxjSahlmRMoayY1HAb5G-dL9v2ERU15KmguTwVpYZeUHpP6yEqA', '9827CzBo9xtHYdxNfblm8oXHSUwjB7HrpW3FlYQzl2StuDNQa1Jr73dMVRwFvck3UDazsXZ77nwPgA', 'kA2CH03vNXnCcKowCt6v2dKCKiP7IYn9EeQWzT0dOqtsIKHGU315Yv5Lxo65VmPPPFd0S7fT2-zQpQ', 'uxqW8qSJujgyPU9VAoLTeV7XhcVdplG9tvH1aT7gabri-bze89qE5WFp8hE7p4IDmC-2n2oyqrI_JA', 'YG8zGhu2wQG0BCvDb5yxGrAbkh2Y3NPg06sUuzF0ztW4jCupZxELcs2l-9AYIPwAURolNb4QP_LULA']",GameComplete,1741186751564,2384,1741189160996,7327057254,CLASSIC,teambuilder-match-7327057254,1741186776399,MATCHED_GAME,15.5.661.4445,11,EUW1,420,,2025-03-05 14:59:11.564000+00:00
2,EUW1_7327027169,"['CklYJWvgak-tmEI1-Yy0nBHPAPc59ryf4duVgePb3ZrjdUmBrf1cS9HEl9NQAMW7gqvSkyQJs6JqSg', 'ierglTnaiMH4fefDygtTdgKvPKuni-kWkiSluZqJFnWXwi51rlVxWQCFKayxrZ7TrWucqdPlQio-Lw', 'mTp5qjpii1NHxO6UiFK3rG26UT6IFNvd2xuFJpH_qPntam1IHxaHP13aFLADMYwCItshBj47bFI1DQ', 't-CICklMKt_IcavuRk89pzLZYgRQrPeenVC_hrEEnFLAyscesjZBEItODlTiKJflZX2vO0xaPa80zg', 'Yus5m4z6rxcythCaDcvdSVuozz6TRZWGJLBTh8-nnNwgw-a7GpJOD7a89L8O6gShMJTsc04ErhSQWg', 'fhpIHoYio8lH7bSgCyPiUDRF8LkGSQJgSC9XRl8nomurTxeN5L0SmGtTKqoOODNxeF9bj9fkzix9FA', 'scO0hxXZ0moQf56sfE9Doh_hts3YDlFZBxSZ9z_IPNE_-SAqdCuQEZ9nz9lpa9fzIGRurkMjlVLkrg', 'qKC4SApr7I1kmrj_N3odalcH1s9PJFscKTMYxl5i83GOn85RWqwhgaI71UoJuPs5MV3TQo-KAi974A', '438IXSkS30tRgSrB0HpWJflb7tzfhJ_DlqE5_Fjj0g2gNNqbw9LM7mqrxxMpb_THOX-djSdh5kw1dg', 'my6pa34M1n_7fhE7Om-LM3SU0kUTDZiSzao081UrabL3QfvJ-57Y1ZmUyDZstu-B-AEOTeMuAz4Cew']",GameComplete,1741184344306,2067,1741186427766,7327027169,CLASSIC,teambuilder-match-7327027169,1741184359966,MATCHED_GAME,15.5.661.4445,11,EUW1,420,,2025-03-05 14:19:04.306000+00:00
2,EUW1_7327006900,"['fhpIHoYio8lH7bSgCyPiUDRF8LkGSQJgSC9XRl8nomurTxeN5L0SmGtTKqoOODNxeF9bj9fkzix9FA', 'f27QoXPi1o7_6V6Ny7nJwNybh4OcFr1Rxys4vFNa0Lo-ieaH1fKBIF3-cp7BOydCNirWWlYIj20C5g', '702SH_6tbOYnKfihaUgof0X4Y2HjSM0JEG1lvbrdTkPawUaGFKo0LNg7XBb-KhRQ03qE8YHvY_lxcg', 'mdEXXBBDjUv7K532qSZcRUHEJEG3VbFcSHR-qDVEK5lXLdpLHde8kadLUtt-Nq68T-9layXmLaemcg', 'my6pa34M1n_7fhE7Om-LM3SU0kUTDZiSzao081UrabL3QfvJ-57Y1ZmUyDZstu-B-AEOTeMuAz4Cew', '3n31eRzmKoXrChSm7cVJepWHnAiYKL62p1NIP8NwpPRkCOrJw2hOZUmsFQwUcJIuqbdkwTr5YILxpA', 'mfvxpJmUskXdhtVFxLM825eimUfuPJcCluQRlMgXLY4JDWq9Clwb7xwAAxqFBizKdKu4kkhrLfiodQ', '517TvmdgV2h7NQmoMY5QdYUwXijI8NnO-1Iw1SSgaWBqLYtC8JBrhyUP2xuSlA6ZPHNSdgEHJpct6g', 'YYLDB4t7s4s6NgvfkZSkvNK-fr1FO2i1KHQy5jqs1Rv18BUs780xXpbi_RGSJMdrQMwN6qugg0yUOg', '6GMXs4OS8Zj6AMbWpo0qtosu1eyTHdAcnMtDvk7Uwz0yBzzijvge3TH4V0cLaPqXf22nfTMaJYhYnA']",GameComplete,1741182432358,1519,1741184052596,7327006900,CLASSIC,teambuilder-match-7327006900,1741182533676,MATCHED_GAME,15.5.661.4445,11,EUW1,420,,2025-03-05 13:47:12.358000+00:00
2,EUW1_7326740746,"['fhpIHoYio8lH7bSgCyPiUDRF8LkGSQJgSC9XRl8nomurTxeN5L0SmGtTKqoOODNxeF9bj9fkzix9FA', 'd1JxvDn385pl5bRWWDD-aONUHOWCZpo6Dg0ZEM-_CR2Xel2Rmy9ADReQR5X_ogQooG89ZGH-9b-bIg', '0UHBVCdV9ELyxEgAAcyo3voxdMrSSt0JQUTm58KK0gwLyDvYcduNi9K_VLTacqgmRTuf9x-3N-hSFw', 'tYC8TMRafjCQCJkhvFrXEIEKexxBYtIzpB9DktbqhUcJGjHOPnS-q_hZRNz-8x0ALOnfMXWfrIzKJQ', 'my6pa34M1n_7fhE7Om-LM3SU0kUTDZiSzao081UrabL3QfvJ-57Y1ZmUyDZstu-B-AEOTeMuAz4Cew', '0RBy7nRZ7m50Nj3RFyjx5PAWhE6m4_bCMA2teh7BsySC6h0ljVTjeChaYlmClC_LHan8TOiQYt5h8g', 'iBJc8OzAaqNrDx0DxoKbcxdtQCZTTmz_AiYibcUXHf4GPy1RzmIlMHLML73s8pIKNkWKMnc-aGxDWg', 'gRqElcqOkRonQGoS0UP8qdGmc-tI_oZ4xXZDw7ZA2HMRQ72TlIk28SZta3vgnAZaaSH8REjK_Cetxg', 'GAmXNT4nctoPEY6S2-DcvoQvHvyUu6C4tlqmRUAU067Cf2cUwiA5cFQzy0H4NcExu_j8JXe8w_KIxw', '__rs9kxL2S63P40hDZpoAYmzHx8OZ8cZDvlspJE7LUMSDuuyG3e61VB5BkYyWmGoDWIpGlnHiFFMUg']",GameComplete,1741133012450,2077,1741135190623,7326740746,CLASSIC,teambuilder-match-7326740746,1741133112761,MATCHED_GAME,15.4.657.5386,11,EUW1,420,,2025-03-05 00:03:32.450000+00:00
2,EUW1_7326720809,"['fhpIHoYio8lH7bSgCyPiUDRF8LkGSQJgSC9XRl8nomurTxeN5L0SmGtTKqoOODNxeF9bj9fkzix9FA', 'my6pa34M1n_7fhE7Om-LM3SU0kUTDZiSzao081UrabL3QfvJ-57Y1ZmUyDZstu-B-AEOTeMuAz4Cew', 'tm-WN6gTRlaGD8O9pV3328zboeP5aKmB9CaYikjUZgyuQpj3AsFUIbKG9HjblAy3goZLBpv0rPm92g', '5rrBJQjqJLbqFHh_zJzvK4MttjGFctnwvEwBEbuAwMGUZm7WrQ1U5eIK4h-s9GAwKvA8oIqF7QvyxA', 'gNvfLRZ5FtxyveYEjBmc6Y3MtYVy-D0J-C766XGZi5wPZcWli_ZNekAu36CNceBGx3st2ea9NjjXXQ', 'URz2H9CDV5ICn7_xgGWOloz_JAyKjzRKuMGAIZosgqntQQEebF1iIsICaRtTf6g67M47cAJvjh5MYQ', 'AsOzR0K0kMdGx5FOOHJKxt-7cCJHWDxBgsZk121vR0U2Z3w9gpnyPYUuqc1k3VbboO7ry41f5ERXFQ', '37WjzutWGtE4troD-S40E6qGtKPD3suNHH5nYvKoly1gniS3Ny_MpI_ax9ZhIrcr-6bVdvMi77qzkg', '97BBK-iCJaZgyhjDiaqqYCT5ZNvKlf5iPR04YS_aECoIKF2cJqTmGKtyWCv9MICD_6V51QYBBGoH0w', '0UHBVCdV9ELyxEgAAcyo3voxdMrSSt0JQUTm58KK0gwLyDvYcduNi9K_VLTacqgmRTuf9x-3N-hSFw']",GameComplete,1741131339177,1342,1741132700275,7326720809,CLASSIC,teambuilder-match-7326720809,1741131357906,MATCHED_GAME,15.4.657.5386,11,EUW1,420,,2025-03-04 23:35:39.177000+00:00
2,EUW1_7326684354,"['fhpIHoYio8lH7bSgCyPiUDRF8LkGSQJgSC9XRl8nomurTxeN5L0SmGtTKqoOODNxeF9bj9fkzix9FA', 'my6pa34M1n_7fhE7Om-LM3SU0kUTDZiSzao081UrabL3QfvJ-57Y1ZmUyDZstu-B-AEOTeMuAz4Cew', 'H7jlJWUN5fx_q0advMPvCZd8JK2yvAIK2ZLtAa1xrT2eTvXmMJzUtSWKVXjToBsvcKCwhCKA8OCHhQ', 'cdPaOjEyPPtPHQuSqixVvoCdS3ys1QQhZsY4Lytxr5Sk6pO3k0q5Ak2U_N2LVSu4SlG5vywHha_Epg', 'MrMm-z8h9AoWTeDfZef4FW-l_QLyhuMIh7p4uKcz5asvqPLp4-X8GnzUw989EYrysMhuIGwqHa4AuQ', 'UUiJv7DaMPndaDx35ZlfkBj_WKjblGoAF2e9KIT4mloUBhTNVIQzTUspy0u0ru2Y-MAA2ZhkeMyXtA', 'AsOzR0K0kMdGx5FOOHJKxt-7cCJHWDxBgsZk121vR0U2Z3w9gpnyPYUuqc1k3VbboO7ry41f5ERXFQ', '37WjzutWGtE4troD-S40E6qGtKPD3suNHH5nYvKoly1gniS3Ny_MpI_ax9ZhIrcr-6bVdvMi77qzkg', 'BrOfnzmbv0geLKrxkfQgdPy6ecnmXo-RnbEj2DNK53BbcKNellbcs-Yu0NGcGEUCczVEF5yLEk3yZw', 'BPtcB9VfGLPZB2x50DzoL582gdXN5sw5mSIe6mQBwBaJwrnlu6SMeqiHgEOTcpyUtpgkI9gMX0NBgw']",GameComplete,1741129093531,1759,1741130944273,7326684354,CLASSIC,teambuilder-match-7326684354,1741129184436,MATCHED_GAME,15.4.657.5386,11,EUW1,420,,2025-03-04 22:58:13.531000+00:00
2,EUW1_7326433857,"['Y6DZBtp4k_wsNv3db0kK51U_SXt2Rf_NYw_bKBC8aIRv8KysHCMc2M8tqWFDQvs_Jbt7nq25dz5DCg', 'ENg2uXz9f_61BO1h1px9zf4a45yB28LEpqXug40E0W33gHO0cXqLndyf-t7USc4pwCMEcp8kmlvKnw', 'r8Q9ajxQMgq38L4CWuzqjPCj6-3iEb1fUKfU4SpzKSOtpuSXXrprkKoDD-0fWIsdOH-GZIvgxDfQww', 'ddr-ZnNh1tvOD_OrJtxpQXJafG-Zr_cUKhqgMJbnEHnbXGqBflH7hp5EvYboJB2lOPvV0qnsCw-vNw', 'dfJbihcqkEQ7_iZHPfkuQI9pQr8asJp3j7ejG9KDBKzdnffMW38VlrcIC4f-f5FYl_n6IuqoeOXyew', 'fhpIHoYio8lH7bSgCyPiUDRF8LkGSQJgSC9XRl8nomurTxeN5L0SmGtTKqoOODNxeF9bj9fkzix9FA', 'my6pa34M1n_7fhE7Om-LM3SU0kUTDZiSzao081UrabL3QfvJ-57Y1ZmUyDZstu-B-AEOTeMuAz4Cew', 'jBMwfhh5SqM8YeFMZLjxhE65CKKDfeTL5CxHLU5copL-WDpr7WiqADlRlf1YrMCLps4dgeEdWPX1EQ', '0TpvZLD-43hS5Y1AVwtUMafKWn6WTVSAqLQG4chZPlgKNNHqbkyl2IvEyP2zk28nkG6UppQg0etVnw', 'ZQsRAn6FINfbLwcyeWiIE4UXE-z-vQYzSX_1X9zZCMTO0LQKOJSfghec2PBi6K7XA_L-tTcEU1YbBQ']",GameComplete,1741116922925,1811,1741118755633,7326433857,CLASSIC,teambuilder-match-7326433857,1741116944409,MATCHED_GAME,15.4.657.5386,11,EUW1,420,,2025-03-04 19:35:22.925000+00:00
2,EUW1_7326383136,"['ZpXFRD8iA-5sgLtbFE77IOCFQeHc0KUh_qJFG-jepK1tGbc6Kl9oOjttk-59UhWw8EWsp4PBkIhjmA', 'XERA-X964kYzPf9UPVEam23QbxRKBiJiBuXln0gD4D1PkcJNNKSVG16jp4c58I0eQ55mXTOl7j3QtQ', 'pKXLpJh5jMSoKyQSOpU_Uo1F66FjabpZR8aqKVRUfgV0LWCUn1tE_p8P4h3b5jvZjCLhr_zng25X1g', 'x-QuFNMK-F8KtFzNJjAZ9YXH2gtu_LQDICQYDKTBLvaCL5pHf50Xq53EM1HNm4PX8-gseKYhb7NR0A', 'iP9YV6lzvirZxEgNvgkrbl_UiII2K1h4ffBgKm1pPrz07clKS4Hv_JJVIzOWT5x-pxHNzmXkhzGxjQ', 'fhpIHoYio8lH7bSgCyPiUDRF8LkGSQJgSC9XRl8nomurTxeN5L0SmGtTKqoOODNxeF9bj9fkzix9FA', 'my6pa34M1n_7fhE7Om-LM3SU0kUTDZiSzao081UrabL3QfvJ-57Y1ZmUyDZstu-B-AEOTeMuAz4Cew', 'q3Wa0wNnQi6W9MVk9rMBinUJ-heROwJVFUTV6RMQ0Whk2GkIPtKpGl2P1peLtvll3MQpspoG3buhaw', 'qsCPWklB1k3I3kv4BLFtC64NQxa0ZZT67ZrH3VQcQR5WCzAmUGTRtVUYmr0B2YfMmUcG_8ybUltq-A', 'apLm_zXVcZM9zUWAxDRqC4TgYXML8NRA449PbRDxE0fIFzLoGhbg0x_X57ETQoKAan5GgLAmTl0mYA']",GameComplete,1741114736046,1791,1741116561682,7326383136,CLASSIC,teambuilder-match-7326383136,1741114770014,MATCHED_GAME,15.4.657.5386,11,EUW1,420,,2025-03-04 18:58:56.046000+00:00
